mod;04.05.2015;07:24:58
usr;export
cpt;server
exe;INTREST_Export
lib;1
mrv;1
dvn;0
chs;ISO_LATIN_1
dss;full
dbn;ITSGMA120709
uid;14
cid;1
typ;R
eoh;

tbl;Node
atr;NODE_ID;LEVEL;VIRTUAL_TYPE;X;Y;VIRT_LINKID;VIRT_PERCENT;BIKE_DELAY;STATUS;NODE_OBJECTID;VIRT_LINK_OBJECTID
frm;decimal(10);decimal(3,1);decimal(1);decimal(9,7);decimal(9,7);decimal(10);decimal(7,4);decimal(3);string(1);decimal(20);decimal(20)
rec;1028239304;23219020;23223144;10350989;1;-1;-1;-1;-1;"U";28239304;23219020;23223144;10350989
rec;1028239305;23219020;23033206;10350989;1;-1;-1;-1;-1;"U";28239305;23219020;23033206;10350989
rec;1028239306;23223144;23033206;10350989;2383631;-1;-1;-1;-1;"U";28239306;23223144;23033206;10350989
rec;1028239325;23142318;23213488;10350987;1;-1;-1;-1;-1;"U";28239325;23142318;23213488;10350987
rec;1028239326;23219020;23213488;10350987;2383631;-1;-1;-1;-1;"U";28239326;23219020;23213488;10350987
rec;1028239328;23142318;23016321;10350987;1;-1;-1;-1;-1;"U";28239328;23142318;23016321;10350987
rec;1028239330;23219020;23016321;10350987;1;-1;-1;-1;-1;"U";28239330;23219020;23016321;10350987
rec;1028239331;23095785;23239784;10351044;1;-1;-1;-1;-1;"U";28239331;23095785;23239784;10351044
rec;1028239332;23095785;23042985;10351044;1;-1;-1;-1;-1;"U";28239332;23095785;23042985;10351044
rec;1028239333;23239784;23042985;10351044;1;-1;-1;-1;-1;"U";28239333;23239784;23042985;10351044
rec;1028239347;23175465;33106263;10350980;2383631;-1;-1;-1;-1;"U";28239347;23175465;33106263;10350980
rec;1028239348;23292297;33106263;10350980;2383631;-1;-1;-1;-1;"U";28239348;23292297;33106263;10350980
rec;1028239349;23175465;23292297;10350980;2383631;-1;-1;-1;-1;"U";28239349;23175465;23292297;10350980
rec;1028239350;23022618;23286624;10350958;2383631;-1;-1;-1;-1;"U";28239350;23022618;23286624;10350958
rec;1028239351;23059388;23286624;10350958;2383631;-1;-1;-1;-1;"U";28239351;23059388;23286624;10350958
rec;1028239352;23022618;23059388;10350958;2383631;-1;-1;-1;-1;"U";28239352;23022618;23059388;10350958
rec;1028239353;23286624;23046783;10350958;3;-1;-1;-1;-1;"U";28239353;23286624;23046783;10350958
rec;1028239354;23022618;23046783;10350958;3;-1;-1;-1;-1;"U";28239354;23022618;23046783;10350958
rec;1028239355;23059388;23046783;10350958;3;-1;-1;-1;-1;"U";28239355;23059388;23046783;10350958
rec;1028239598;23307130;33113215;10350910;3;-1;-1;-1;-1;"U";28239598;23307130;33113215;10350910
rec;1028239599;33113215;33114314;10350910;3;-1;-1;-1;-1;"U";28239599;33113215;33114314;10350910
rec;1028239600;23307130;33114314;10350910;2383631;-1;-1;-1;-1;"U";28239600;23307130;33114314;10350910
rec;1028239601;33113215;23200399;10350910;3;-1;-1;-1;-1;"U";28239601;33113215;23200399;10350910
rec;1028239602;23307130;23200399;10350910;3;-1;-1;-1;-1;"U";28239602;23307130;23200399;10350910
rec;1028239603;33114314;23200399;10350910;3;-1;-1;-1;-1;"U";28239603;33114314;23200399;10350910
rec;1028239610;23141681;23208526;10351046;1;-1;-1;-1;-1;"U";28239610;23141681;23208526;10351046
rec;1028239611;23141681;23170764;10351046;1;-1;-1;-1;-1;"U";28239611;23141681;23170764;10351046
rec;1028239612;23208526;23170764;10351046;2383631;-1;-1;-1;-1;"U";28239612;23208526;23170764;10351046
rec;1028239619;23106354;23317991;10351072;1;-1;-1;-1;-1;"U";28239619;23106354;23317991;10351072
rec;1028239620;23106354;23128014;10351072;1;-1;-1;-1;-1;"U";28239620;23106354;23128014;10351072
rec;1028239621;23317991;23128014;10351072;2383631;-1;-1;-1;-1;"U";28239621;23317991;23128014;10351072
rec;1028239634;23208703;23188544;10351163;3;-1;-1;-1;-1;"U";28239634;23208703;23188544;10351163
rec;1028239635;23188544;23203867;10351163;2383631;-1;-1;-1;-1;"U";28239635;23188544;23203867;10351163
rec;1028239636;23208703;23203867;10351163;1;-1;-1;-1;-1;"U";28239636;23208703;23203867;10351163
rec;1028239640;23311048;23048724;10349598;1;-1;-1;-1;-1;"U";28239640;23311048;23048724;10349598
rec;1028239641;23002725;23048724;10349598;1;-1;-1;-1;-1;"U";28239641;23002725;23048724;10349598
rec;1028239642;23311048;23002725;10349598;2383631;-1;-1;-1;-1;"U";28239642;23311048;23002725;10349598
rec;1028239643;23077518;23067243;10349610;3;-1;-1;-1;-1;"U";28239643;23077518;23067243;10349610
rec;1028239644;23062473;23067243;10349610;3;-1;-1;-1;-1;"U";28239644;23062473;23067243;10349610
rec;1028239645;23077518;23062473;10349610;2383631;-1;-1;-1;-1;"U";28239645;23077518;23062473;10349610
rec;1028239665;23041408;23208703;10349763;3;-1;-1;-1;-1;"U";28239665;23041408;23208703;10349763
rec;1028239666;23041408;23142014;10349763;2383631;-1;-1;-1;-1;"U";28239666;23041408;23142014;10349763
rec;1028239667;23208703;23142014;10349763;2383631;-1;-1;-1;-1;"U";28239667;23208703;23142014;10349763
rec;1028239668;23195345;33109038;10351053;2383631;-1;-1;-1;-1;"U";28239668;23195345;33109038;10351053
rec;1028239669;33109038;33109037;10351053;2383631;-1;-1;-1;-1;"U";28239669;33109038;33109037;10351053
rec;1028239670;23195345;33109037;10351053;2383631;-1;-1;-1;-1;"U";28239670;23195345;33109037;10351053
rec;1028239672;23003979;23111120;10349596;2383631;-1;-1;-1;-1;"U";28239672;23003979;23111120;10349596
rec;1028239675;23117062;23075086;10349752;3;-1;-1;-1;-1;"U";28239675;23117062;23075086;10349752
rec;1028239676;23121880;23075086;10349752;3;-1;-1;-1;-1;"U";28239676;23121880;23075086;10349752
rec;1028239677;23117062;23121880;10349752;2383663;-1;-1;-1;-1;"U";28239677;23117062;23121880;10349752
rec;1028239678;23117062;23041408;10349752;2383631;-1;-1;-1;-1;"U";28239678;23117062;23041408;10349752
rec;1028239679;23075086;23041408;10349752;2383631;-1;-1;-1;-1;"U";28239679;23075086;23041408;10349752
rec;1028239680;23121880;23041408;10349752;2383631;-1;-1;-1;-1;"U";28239680;23121880;23041408;10349752
rec;1028239681;23148704;23059388;10350909;2383631;-1;-1;-1;-1;"U";28239681;23148704;23059388;10350909
rec;1028239682;23148704;23190617;10350909;1;-1;-1;-1;-1;"U";28239682;23148704;23190617;10350909
rec;1028239683;23059388;23190617;10350909;2383631;-1;-1;-1;-1;"U";28239683;23059388;23190617;10350909
rec;1028239684;23148704;23041365;10350909;2383631;-1;-1;-1;-1;"U";28239684;23148704;23041365;10350909
rec;1028239685;23059388;23041365;10350909;2383631;-1;-1;-1;-1;"U";28239685;23059388;23041365;10350909
rec;1028239686;23190617;23041365;10350909;2383631;-1;-1;-1;-1;"U";28239686;23190617;23041365;10350909
rec;1028239687;23280043;23043634;10350957;2383631;-1;-1;-1;-1;"U";28239687;23280043;23043634;10350957
rec;1028239688;23171610;23043634;10350957;2383631;-1;-1;-1;-1;"U";28239688;23171610;23043634;10350957
rec;1028239689;23280043;23286624;10350957;3;-1;-1;-1;-1;"U";28239689;23280043;23286624;10350957
rec;1028239690;23043634;23286624;10350957;3;-1;-1;-1;-1;"U";28239690;23043634;23286624;10350957
rec;1028239691;23171610;23286624;10350957;3;-1;-1;-1;-1;"U";28239691;23171610;23286624;10350957
rec;1028239693;23279653;23072272;10349737;2383631;-1;-1;-1;-1;"U";28239693;23279653;23072272;10349737
rec;1028239694;23279653;23064648;10349737;2383631;-1;-1;-1;-1;"U";28239694;23279653;23064648;10349737
rec;1028239695;23072272;23064648;10349737;2383631;-1;-1;-1;-1;"U";28239695;23072272;23064648;10349737
rec;1028239696;23114727;23098134;10351160;1;-1;-1;-1;-1;"U";28239696;23114727;23098134;10351160
rec;1028239697;23098134;23254826;10351160;2383631;-1;-1;-1;-1;"U";28239697;23098134;23254826;10351160
rec;1028239698;23114727;23254826;10351160;1;-1;-1;-1;-1;"U";28239698;23114727;23254826;10351160
rec;1028239699;23230403;23278733;10351055;3;-1;-1;-1;-1;"U";28239699;23230403;23278733;10351055
rec;1028239700;23297664;23278733;10351055;2383631;-1;-1;-1;-1;"U";28239700;23297664;23278733;10351055
rec;1028239701;23230403;23297664;10351055;2383663;-1;-1;-1;-1;"U";28239701;23230403;23297664;10351055
rec;1028239702;23151094;23136967;10349666;2383631;-1;-1;-1;-1;"U";28239702;23151094;23136967;10349666
rec;1028239710;23136214;23084662;10349653;2383631;-1;-1;-1;-1;"U";28239710;23136214;23084662;10349653
rec;1028239712;23084662;23309973;10349653;2383631;-1;-1;-1;-1;"U";28239712;23084662;23309973;10349653
rec;1028239714;23136214;23309973;10349653;3;-1;-1;-1;-1;"U";28239714;23136214;23309973;10349653
rec;1028239715;23084662;23102212;10349653;2383631;-1;-1;-1;-1;"U";28239715;23084662;23102212;10349653
rec;1028239717;23309973;23102212;10349653;2383631;-1;-1;-1;-1;"U";28239717;23309973;23102212;10349653
rec;1028239718;23136214;23102212;10349653;2383631;-1;-1;-1;-1;"U";28239718;23136214;23102212;10349653
rec;1028239719;23058702;23213546;10350956;2383631;-1;-1;-1;-1;"U";28239719;23058702;23213546;10350956
rec;1028239720;23210499;23213546;10350956;2383631;-1;-1;-1;-1;"U";28239720;23210499;23213546;10350956
rec;1028239721;23213546;23043634;10350956;3;-1;-1;-1;-1;"U";28239721;23213546;23043634;10350956
rec;1028239722;23058702;23043634;10350956;3;-1;-1;-1;-1;"U";28239722;23058702;23043634;10350956
rec;1028239723;23210499;23043634;10350956;3;-1;-1;-1;-1;"U";28239723;23210499;23043634;10350956
rec;1028239750;23268947;23279709;10347585;1;-1;-1;-1;-1;"U";28239750;23268947;23279709;10347585
rec;1028239751;23127439;23279709;10347585;2383631;-1;-1;-1;-1;"U";28239751;23127439;23279709;10347585
rec;1028239752;23268947;23032349;10347585;1;-1;-1;-1;-1;"U";28239752;23268947;23032349;10347585
rec;1028239754;23127439;23032349;10347585;1;-1;-1;-1;-1;"U";28239754;23127439;23032349;10347585
rec;1028239952;23055128;23085473;10349651;2383631;-1;-1;-1;-1;"U";28239952;23055128;23085473;10349651
rec;1028239953;23055128;23255176;10349651;3;-1;-1;-1;-1;"U";28239953;23055128;23255176;10349651
rec;1028239954;23085473;23255176;10349651;3;-1;-1;-1;-1;"U";28239954;23085473;23255176;10349651
rec;1028239957;23299243;23294586;10349585;2383631;-1;-1;-1;-1;"U";28239957;23299243;23294586;10349585
rec;1028239958;23294586;23012812;10349585;2383631;-1;-1;-1;-1;"U";28239958;23294586;23012812;10349585
rec;1028239959;23299243;23012812;10349585;2383631;-1;-1;-1;-1;"U";28239959;23299243;23012812;10349585
rec;1028239964;23202821;23229841;10349565;1;-1;-1;-1;-1;"U";28239964;23202821;23229841;10349565
rec;1028239965;23195877;23229841;10349565;2383631;-1;-1;-1;-1;"U";28239965;23195877;23229841;10349565
rec;1028239973;23000738;23037379;10349762;2383631;-1;-1;-1;-1;"U";28239973;23000738;23037379;10349762
rec;1028239997;23114632;23063424;10349608;3;-1;-1;-1;-1;"U";28239997;23114632;23063424;10349608
rec;1028239998;23192136;23063424;10349608;3;-1;-1;-1;-1;"U";28239998;23192136;23063424;10349608
rec;1028239999;23114632;23226428;10349608;2383631;-1;-1;-1;-1;"U";28239999;23114632;23226428;10349608
rec;1028240000;23063424;23226428;10349608;2383631;-1;-1;-1;-1;"U";28240000;23063424;23226428;10349608
rec;1028240001;23192136;23226428;10349608;2383631;-1;-1;-1;-1;"U";28240001;23192136;23226428;10349608
rec;1028240002;23114632;23192136;10349608;2383663;-1;-1;-1;-1;"U";28240002;23114632;23192136;10349608
rec;1028240009;23177152;23270029;10349523;2383631;-1;-1;-1;-1;"U";28240009;23177152;23270029;10349523
rec;1028240010;23017949;23270029;10349523;1;-1;-1;-1;-1;"U";28240010;23017949;23270029;10349523
rec;1028240011;23270029;23198524;10349523;2383631;-1;-1;-1;-1;"U";28240011;23270029;23198524;10349523
rec;1028240012;23177152;23198524;10349523;2383631;-1;-1;-1;-1;"U";28240012;23177152;23198524;10349523
rec;1028240013;23017949;23198524;10349523;1;-1;-1;-1;-1;"U";28240013;23017949;23198524;10349523
rec;1028240014;23177152;23017949;10349523;2383631;-1;-1;-1;-1;"U";28240014;23177152;23017949;10349523
rec;1028240344;23295333;23078639;10349528;1;-1;-1;-1;-1;"U";28240344;23295333;23078639;10349528
rec;1028240345;23027870;23078639;10349528;1;-1;-1;-1;-1;"U";28240345;23027870;23078639;10349528
rec;1028240347;23295333;33113158;10349528;1;-1;-1;-1;-1;"U";28240347;23295333;33113158;10349528
rec;1028240348;23078639;33113158;10349528;2383631;-1;-1;-1;-1;"U";28240348;23078639;33113158;10349528
rec;1028240349;23027870;33113158;10349528;2383631;-1;-1;-1;-1;"U";28240349;23027870;33113158;10349528
rec;1028240373;23045681;23037508;10347852;1;-1;-1;-1;-1;"U";28240373;23045681;23037508;10347852
rec;1028240374;23071382;23037508;10347852;1;-1;-1;-1;-1;"U";28240374;23071382;23037508;10347852
rec;1028240375;23045681;23071382;10347852;2383663;-1;-1;-1;-1;"U";28240375;23045681;23071382;10347852
rec;1028240377;23045681;23274355;10347852;3;-1;-1;-1;-1;"U";28240377;23045681;23274355;10347852
rec;1028240378;23071382;23274355;10347852;3;-1;-1;-1;-1;"U";28240378;23071382;23274355;10347852
rec;1028240569;23236010;23119045;10349700;1;-1;-1;-1;-1;"U";28240569;23236010;23119045;10349700
rec;1028240570;23095774;23119045;10349700;1;-1;-1;-1;-1;"U";28240570;23095774;23119045;10349700
rec;1028240571;23119045;23171308;10349700;2383631;-1;-1;-1;-1;"U";28240571;23119045;23171308;10349700
rec;1028240572;23236010;23171308;10349700;2383631;-1;-1;-1;-1;"U";28240572;23236010;23171308;10349700
rec;1028240573;23095774;23171308;10349700;1;-1;-1;-1;-1;"U";28240573;23095774;23171308;10349700
rec;1028240574;23236010;23095774;10349700;2383631;-1;-1;-1;-1;"U";28240574;23236010;23095774;10349700
rec;1028240578;23095118;23286350;10349532;1;-1;-1;-1;-1;"U";28240578;23095118;23286350;10349532
rec;1028240579;23095118;23068179;10349532;2383631;-1;-1;-1;-1;"U";28240579;23095118;23068179;10349532
rec;1028240580;23286350;23068179;10349532;2383631;-1;-1;-1;-1;"U";28240580;23286350;23068179;10349532
rec;1028240581;23151094;23127372;10349591;3;-1;-1;-1;-1;"U";28240581;23151094;23127372;10349591
rec;1028240582;23127372;23054443;10349591;2383631;-1;-1;-1;-1;"U";28240582;23127372;23054443;10349591
rec;1028240584;23151094;23054443;10349591;3;-1;-1;-1;-1;"U";28240584;23151094;23054443;10349591
rec;1028240622;23260687;23088268;10349560;2383631;-1;-1;-1;-1;"U";28240622;23260687;23088268;10349560
rec;1028240636;23215987;23250845;10349571;1;-1;-1;-1;-1;"U";28240636;23215987;23250845;10349571
rec;1028240637;23250845;23141159;10349571;2383631;-1;-1;-1;-1;"U";28240637;23250845;23141159;10349571
rec;1028240638;23215987;23141159;10349571;1;-1;-1;-1;-1;"U";28240638;23215987;23141159;10349571
rec;1028240644;23109180;23105265;10349555;2383631;-1;-1;-1;-1;"U";28240644;23109180;23105265;10349555
rec;1028240645;23109180;33113311;10349555;2383631;-1;-1;-1;-1;"U";28240645;23109180;33113311;10349555
rec;1028240646;23105265;33113311;10349555;2383631;-1;-1;-1;-1;"U";28240646;23105265;33113311;10349555
rec;1028240756;23150770;23156241;10349732;1;-1;-1;-1;-1;"U";28240756;23150770;23156241;10349732
rec;1028240757;23113390;23156241;10349732;1;-1;-1;-1;-1;"U";28240757;23113390;23156241;10349732
rec;1028240758;23150770;23113390;10349732;3;-1;-1;-1;-1;"U";28240758;23150770;23113390;10349732
rec;1028240762;23191076;23019360;10349900;1;-1;-1;-1;-1;"U";28240762;23191076;23019360;10349900
rec;1028240763;23191076;23107062;10349900;1;-1;-1;-1;-1;"U";28240763;23191076;23107062;10349900
rec;1028240764;23019360;23107062;10349900;2383631;-1;-1;-1;-1;"U";28240764;23019360;23107062;10349900
rec;1028240765;23019966;23073177;10349530;1;-1;-1;-1;-1;"U";28240765;23019966;23073177;10349530
rec;1028240766;23073177;23042992;10349530;2383631;-1;-1;-1;-1;"U";28240766;23073177;23042992;10349530
rec;1028240767;23019966;23042992;10349530;3;-1;-1;-1;-1;"U";28240767;23019966;23042992;10349530
rec;1028240778;23290940;23013740;10349665;3;-1;-1;-1;-1;"U";28240778;23290940;23013740;10349665
rec;1028240801;23299243;23222767;10349593;1;-1;-1;-1;-1;"U";28240801;23299243;23222767;10349593
rec;1028240802;23126475;23222767;10349593;1;-1;-1;-1;-1;"U";28240802;23126475;23222767;10349593
rec;1028240803;23222767;23008638;10349593;2383663;-1;-1;-1;-1;"U";28240803;23222767;23008638;10349593
rec;1028240804;23299243;23008638;10349593;1;-1;-1;-1;-1;"U";28240804;23299243;23008638;10349593
rec;1028240805;23126475;23008638;10349593;1;-1;-1;-1;-1;"U";28240805;23126475;23008638;10349593
rec;1028241020;23104588;23326706;18004560;1;-1;-1;-1;-1;"U";28241020;23104588;23326706;18004560
rec;1028241021;23104589;23326706;18004560;2383629;-1;-1;-1;-1;"U";28241021;23104589;23326706;18004560
rec;1028241068;23081353;23236083;10351084;3;-1;-1;-1;-1;"U";28241068;23081353;23236083;10351084
rec;1028241069;23236083;23010555;10351084;3;-1;-1;-1;-1;"U";28241069;23236083;23010555;10351084
rec;1028241070;23081353;23010555;10351084;3;-1;-1;-1;-1;"U";28241070;23081353;23010555;10351084
rec;1028241072;23244191;23240402;10349725;1;-1;-1;-1;-1;"U";28241072;23244191;23240402;10349725
rec;1028241073;23240402;23210368;10349725;2383631;-1;-1;-1;-1;"U";28241073;23240402;23210368;10349725
rec;1028241074;23244191;23210368;10349725;2383631;-1;-1;-1;-1;"U";28241074;23244191;23210368;10349725
rec;1028241331;23229978;33043445;10351082;2383631;-1;-1;-1;-1;"U";28241331;23229978;33043445;10351082
rec;1028241334;23229978;23057511;10351082;2383631;-1;-1;-1;-1;"U";28241334;23229978;23057511;10351082
rec;1028241335;33043445;23057511;10351082;2383631;-1;-1;-1;-1;"U";28241335;33043445;23057511;10351082
rec;1028241408;23182809;23177376;10349551;1;-1;-1;-1;-1;"U";28241408;23182809;23177376;10349551
rec;1028241409;23295333;23177376;10349551;2383631;-1;-1;-1;-1;"U";28241409;23295333;23177376;10349551
rec;1028241410;23177376;23225543;10349551;2383631;-1;-1;-1;-1;"U";28241410;23177376;23225543;10349551
rec;1028241411;23182809;23225543;10349551;1;-1;-1;-1;-1;"U";28241411;23182809;23225543;10349551
rec;1028241412;23295333;23225543;10349551;2383631;-1;-1;-1;-1;"U";28241412;23295333;23225543;10349551
rec;1028241440;23307607;23301828;10349549;3;-1;-1;-1;-1;"U";28241440;23307607;23301828;10349549
rec;1028241441;23019966;23301828;10349549;2383631;-1;-1;-1;-1;"U";28241441;23019966;23301828;10349549
rec;1028241442;23307607;23019966;10349549;3;-1;-1;-1;-1;"U";28241442;23307607;23019966;10349549
rec;1028241443;23307607;23281999;10349549;3;-1;-1;-1;-1;"U";28241443;23307607;23281999;10349549
rec;1028241444;23301828;23281999;10349549;2383631;-1;-1;-1;-1;"U";28241444;23301828;23281999;10349549
rec;1028241445;23019966;23281999;10349549;2383631;-1;-1;-1;-1;"U";28241445;23019966;23281999;10349549
rec;1028241531;33113940;23279886;10349718;2383631;-1;-1;-1;-1;"U";28241531;33113940;23279886;10349718
rec;1028241532;23269010;23279886;10349718;2383631;-1;-1;-1;-1;"U";28241532;23269010;23279886;10349718
rec;1028241533;23246429;23279886;10349718;2383631;-1;-1;-1;-1;"U";28241533;23246429;23279886;10349718
rec;1028241534;23246429;33113940;10349718;3;-1;-1;-1;-1;"U";28241534;23246429;33113940;10349718
rec;1028241535;33113940;23269010;10349718;2383631;-1;-1;-1;-1;"U";28241535;33113940;23269010;10349718
rec;1028241536;23246429;23269010;10349718;2383631;-1;-1;-1;-1;"U";28241536;23246429;23269010;10349718
rec;1028241591;23173852;23094335;18009383;2383630;-1;-1;-1;-1;"U";28241591;23173852;23094335;18009383
rec;1028241608;23161270;23139883;10347724;3;-1;-1;-1;-1;"U";28241608;23161270;23139883;10347724
rec;1028241609;23162336;23139883;10347724;2383631;-1;-1;-1;-1;"U";28241609;23162336;23139883;10347724
rec;1028241610;23161270;23162336;10347724;3;-1;-1;-1;-1;"U";28241610;23161270;23162336;10347724
rec;1028241611;23139883;23242803;10347724;2383631;-1;-1;-1;-1;"U";28241611;23139883;23242803;10347724
rec;1028241612;23161270;23242803;10347724;3;-1;-1;-1;-1;"U";28241612;23161270;23242803;10347724
rec;1028241613;23162336;23242803;10347724;2383631;-1;-1;-1;-1;"U";28241613;23162336;23242803;10347724
rec;1028242048;33111050;23310987;10351020;2383631;-1;-1;-1;-1;"U";28242048;33111050;23310987;10351020
rec;1028242050;33111050;23127801;10351020;2383631;-1;-1;-1;-1;"U";28242050;33111050;23127801;10351020
rec;1028242051;33108959;33111050;10351020;3;-1;-1;-1;-1;"U";28242051;33108959;33111050;10351020
rec;1028242055;23310987;23041950;10351021;2383631;-1;-1;-1;-1;"U";28242055;23310987;23041950;10351021
rec;1028242104;23158824;23218500;10349709;3;-1;-1;-1;-1;"U";28242104;23158824;23218500;10349709
rec;1028242105;23218500;23249807;10349709;2383663;-1;-1;-1;-1;"U";28242105;23218500;23249807;10349709
rec;1028242106;23177285;23031629;10347881;2383663;-1;-1;-1;-1;"U";28242106;23177285;23031629;10347881
rec;1028242107;23177285;23000699;10347881;2383631;-1;-1;-1;-1;"U";28242107;23177285;23000699;10347881
rec;1028242108;23158824;23221204;10349715;2383631;-1;-1;-1;-1;"U";28242108;23158824;23221204;10349715
rec;1028242109;23141922;23221204;10349715;1;-1;-1;-1;-1;"U";28242109;23141922;23221204;10349715
rec;1028242110;23309353;23221204;10349715;2383631;-1;-1;-1;-1;"U";28242110;23309353;23221204;10349715
rec;1028242119;23090181;33109615;10349680;1;-1;-1;-1;-1;"U";28242119;23090181;33109615;10349680
